lanka,0.45100441440314876
beirut,0.450870113289364
certainly,0.45083548228405046
ganges,0.45001089403713795
100,0.4499859898649859
sugarcane,0.44929619070216453
exploring,0.44914129758916443
allowing,0.44912740001980994
paris,0.44882166844513594
hand,0.4488051958566055
significant,0.4487922326556921
mind,0.4486160460512882
magnumphoto,0.44855860649746493
wake,0.4485243500422061
friends,0.4482857442828423
unified,0.44720558621873197
role,0.44715888120427744
hills,0.4471258836781572
extensive,0.44697686940353126
attempt,0.4468260444514347
claim,0.44667028244161333
fieldwork,0.445581023982467
stoppoaching,0.44539280077664306
giraffe_conservation,0.44539280077664306
sdzsafaripark,0.44539280077664306
statue,0.4452023188712199
vice,0.4447628835910967
forward,0.44445083178138084
route,0.4443228304070452
what,0.4442737381438055
instead,0.44399174265839736
before,0.44364981092168676
board,0.4432782423296646
everest,0.443049476243967
disappear,0.44263907269355096
allen,0.44250039149882914
amazon,0.44231233999229913
aaron,0.4415470348842335
vermont,0.4413019449009341
damming,0.4404848837509898
tension,0.4402229119863177
added,0.43920184018144237
laboratory,0.438414200121125
afternoon,0.43833836090988265
elsewhere,0.43784984857544035
symbol,0.43778708061349847
streets,0.43767794074025096
german,0.43710580922571957
an,0.4370839321964759
protectbiodiversity,0.436896352811809
films,0.436896352811809
losing,0.4368722476090514
earn,0.4368326637122514
sarah,0.43645816781603486
penguin,0.4364030588429382
measures,0.4363101034922051
protocols,0.4363101034922051
faculty,0.4363101034922051
checks,0.4363101034922051
report,0.4356406040883176
influence,0.4355636393989464
achieving,0.4355636393989464
eastern,0.43549252879523437
sustainable,0.43522586648435757
stephenwilkes,0.4350589820294477
critically,0.43482087979898115
malaysian,0.4347860653584656
worth,0.43420471533068106
quite,0.4341755987783364
fossils,0.4341700598934764
astronomy,0.4340061576147739
immediately,0.43400290870869596
kilham,0.4339389513899636
certain,0.43365258023017245
documentary,0.43363649418665273
mountains,0.43341204799090494
needed,0.4331538920332486
disappearing,0.4330154544690594
rank,0.4330131104258644
too,0.4328640952720728
baden,0.4325265777243424
veracruz,0.4323758257656216
cadet,0.43200926087214536
warrior,0.4316717882901251
main,0.43146240516607587
reading,0.4313034742214793
archive,0.4307339301778566
farms,0.4306559390212787
26,0.43057670572657786
yak,0.43051727385831257
pari,0.4303922802776706
continues,0.43006970896795493
fast,0.4299791556978512
contained,0.4299713343787879
yards,0.4299040591114841
separate,0.42957921289824286
everydayrefugee,0.42943743276678176
greek,0.42943743276678176
everydayrefugees,0.42943743276678176
night,0.4291617466743697
issues,0.42910687286603666
others,0.4288824188114048
dancing,0.42850979207559403
dig,0.4283826236333065
portal,0.4276115742426116
bright,0.4272844621647339
habitats,0.4272152143170041
flock,0.42714918633814297
hospitality,0.42714387163803125
undertaking,0.4270945476784912
odd,0.427067929180958
tibet,0.4268462747609087
spanish,0.4268341991698046
sights,0.4264721744552138
railway,0.42628708714996255
nurse,0.4262788798470192
be,0.4261187326906599
pas,0.4258132747527127
sleeping,0.4253440521275421
quilombo,0.42516816520514916
circle,0.42514430963691924
destroy,0.42507743307574486
iñupiaq,0.4247439714992256
juvenile,0.4245266333526566
floor,0.4245251684082782
livelihood,0.4245141107523698
democrat,0.42421986582732096
lifeline,0.42412608643796296
down,0.42379961620844386
consider,0.4237958910887598
raise,0.42364330372918213
otherwise,0.4235699687592305
sectarian,0.42323968176129
lucasfogliaphoto,0.42319822054013556
voters,0.42257017715770934
carrboro,0.42257017715770934
epic,0.42244733998460315
character,0.4224244795961821
savanna,0.42225480604871335
secret,0.42195401620610945
hole,0.4217323000943831
dangerou,0.42171371992341294
barely,0.42161407402075657
bulk,0.4215566082861524
actually,0.4214754015722195
magic,0.42130407096266
rapid,0.4209724050164177
grape,0.4207938268956294
services,0.4203641639714093
nyc,0.42033214270882713
wrote,0.4201612099966878
indulge,0.4200745782351481
juri,0.4200745782351481
wealthy,0.4200745782351481
luca,0.4200745782351481
luke,0.42001676237614627
beneath,0.4196500624130368
legal,0.41950087537732866
ethan,0.41936347231737103
vibrant,0.41919652765459603
bertiegregory,0.4189927110267442
malaysia,0.41879312416757064
tyree,0.41854440763632517
legendary,0.41770772654350674
catholic,0.4170633663348365
jellyfish,0.4164884354233996
flag,0.41623273871030747
matthew,0.4158077842698649
probably,0.4150679064020111
nasturtium,0.41487427554552364
perspective,0.4148285677754638
where,0.414752842488153
veterinarian,0.4146654698643145
millennia,0.4145938480720636
fly,0.41442151478905775
says,0.4138260072835276
starry,0.41382119826568553
hollywood,0.4138096721844971
kingdom,0.4138051735178048
threaten,0.41372738772641243
outskirt,0.4132988036291985
clearly,0.41317894892993196
typical,0.41309045305292524
usa,0.4127631817534942
aircraft,0.4127631817534942
capturing,0.41263567364353704
refuge,0.4124936607151187
bustling,0.4124894101280423
bu,0.4122079898780845
emission,0.412008929096212
canada,0.4119685937463107
drought,0.41190201345400596
afro,0.4118395719383936
brazilian,0.4118395719383936
bahia,0.4118395719383936
artistic,0.4114489206872003
burmese,0.41081124275659864
dorsal,0.40947645382126824
sail,0.40947645382126824
anatomical,0.40947645382126824
spine,0.40947645382126824
hippopotamuses,0.40947645382126824
morocco,0.40947645382126824
blacktail,0.4091246440689825
butte,0.4091246440689825
panel,0.409058549923218
aerial,0.40854527353209835
cameras,0.40846272371120323
wonders,0.40818110832659554
blessing,0.40816342773652703
appearance,0.4080924848014423
then,0.4077822710909329
mcfadden,0.40772191322849116
rashaad,0.40772191322849116
joshua_rashaad,0.40772191322849116
facing,0.4071979573785909
irablockphoto,0.4070564366700382
cool,0.4067098817364435
height,0.406691317930296
preparation,0.4065568315393138
protests,0.4065544224072888
chair,0.4064410426456647
slavery,0.4063344817058211
increasingly,0.40628703900304597
constantly,0.40592066985007136
contact,0.4058246989321037
charm,0.4058170119515887
brook,0.4055536592312593
medicine,0.4055432320583145
pelican,0.4054998001456222
resting,0.40546782747942683
encouraging,0.4052345696969964
neowise,0.40520258047854085
uganda,0.4051127110495396
ceremonial,0.4049138559764994
cell,0.4049108279075069
fabric,0.40474890482527065
southeastern,0.4047186969525165
total,0.4044415070440114
fully,0.40403898865017235
funeral,0.4040334684888509
byrd,0.4038070795907357
stars,0.40346654322531206
križna,0.4029879440597666
pony,0.4028701354827625
raging,0.4028096665954437
chimp,0.4027705567819196
chest,0.40247938091114543
alley,0.4021173698330573
reputation,0.4017962474578147
physically,0.4015283495128812
layer,0.40120469796936614
entirely,0.40078586882931627
procession,0.4007328185698169
stres,0.40052180195317055
livestock,0.4002034015671801
item,0.39993604420070095
guyana,0.3991005202764297
clean,0.39903035562367134
cortona,0.3986983663868874
fellow,0.3983299111606634
round,0.3982271952573591
wet,0.3978913124149793
datum,0.39779179129622944
wyoming,0.3977055287682034
navigate,0.3976771183994453
wood,0.39752267173998734
oxygen,0.39708274429205137
ibex,0.39693530127969573
surprising,0.39690834323904534
told,0.3969007945537209
ibrahim,0.39688164108392565
floating,0.39674634419624066
minority,0.39671284361905906
primary,0.3966961161124998
alvarez,0.3965492149266756
southwestern,0.3963350115509867
parts,0.3963160826325989
governor,0.39619809704456554
maasai,0.3960386301747967
escape,0.39594362590966486
diversity,0.3957627090908455
minnesota,0.39560388714874556
ethnic,0.3954017923740648
farmer,0.3952461469943925
warner,0.3952303544203419
enter,0.3952227038612752
70,0.3950800918603723
largely,0.3948020982548747
dollar,0.39467997407583666
agricultural,0.3944956741614907
bonding,0.39447830673683504
aboard,0.3942071166463336
dogs,0.3939158646747054
oceans,0.39387987001633007
flee,0.39377629272402176
eerily,0.39362873970376827
pray,0.39360649675995796
owner,0.3934604144617066
around,0.39315106721342896
collapse,0.39314880902005234
stopped,0.3931164885994616
vertical,0.39284173826279123
anymore,0.39276716457897853
forever,0.39272409673424613
value,0.3925496694843687
cutraro,0.39246768339065535
bowhead,0.39234706763797017
bag,0.39202744762338354
carcass,0.39160450306214434
200,0.39093147617624935
pahu,0.39032548409153855
pathofthepanther,0.38996808565108093
crisi,0.3898475835491657
peru,0.38973053047685124
retirement,0.3895162940184003
ancestral,0.38936047448994515
russia,0.38925694065222194
solutions,0.38917601014559144
flare,0.38894683842744165
act,0.38837916380401266
piece,0.38820188158030644
driven,0.38812805157621194
evolution,0.3880772060303541
art,0.3875347005444051
reduce,0.3874562011716784
homage,0.3872681326392661
rarely,0.38724879086007447
burrow,0.387240698958386
previou,0.38692414131920144
scrape,0.386844052973713
santacruzfire,0.3865220214734577
cruz,0.3865220214734577
californiafire,0.3865220214734577
czulightningcomplexfire,0.3865220214734577
birth,0.386248331644652
ancestors,0.385938765814287
sindh,0.38589505920410994
household,0.38550016902207634
nicholesobecki,0.3853368022991605
purpose,0.38518291948518774
venezuela,0.3850797259017468
branco,0.3850797259017468
rio,0.3850797259017468
griffith,0.3850471852689775
kyoto,0.38493127822962114
alternative,0.3847934109543298
trincomalee,0.3847400003534129
naruko,0.38467215425049905
trading,0.38451444147034336
rebel,0.38450083521669254
resources,0.38436599064160415
cuddle,0.38384727364586724
breath,0.3833531782832232
bond,0.3833426436512787
breaks,0.38318583429757747
evidence,0.38285795437900694
lowland,0.382603821378823
bodies,0.38257748226318383
yolanda,0.3825146225827237
seemed,0.38198048923200245
femicide,0.38196652357490013
status,0.3819423404785098
married,0.3817696924194801
port,0.3817521070451978
solitude,0.38173421955325576
trafficking,0.3816077703860564
adratiklit,0.3814848802803412
shoulder,0.3806236864432433
richard,0.3805387367933232
awi,0.38011073637497683
parking,0.38006962371101277
seat,0.37999371010648914
track,0.3799704080267763
metropolis,0.3798375751798
kill,0.3797627825665428
norway,0.37920331689034614
tide,0.37905006784382644
transcontinental,0.37894509589540504
blacktip,0.3788423652453575
carltonward,0.37842912934831885
relatively,0.37811857007413585
steam,0.37796912159392415
kis,0.3778842540367039
polarstern,0.37724300383034526
photos,0.3768767190215433
falconry,0.376826457019806
falconer,0.376826457019806
goshawk,0.376826457019806
subject,0.37680550565266224
valuable,0.3763071308428599
loggerhead,0.3758963767154032
resulting,0.37552048659493426
responsible,0.37550823575477155
elk,0.37549709838070655
not,0.3754882963396675
makeshift,0.37527756821968594
flow,0.3749545295029661
seek,0.37484187891000903
preserving,0.3744286677544252
berlin,0.3740493880294012
strict,0.3738989250463788
sustain,0.37368652225309956
phase,0.37362445213508455
trauma,0.373362333590023
regardles,0.37335163230185026
mary,0.3728759619486601
18th,0.3728759619486601
camargue,0.3728759619486601
saintes,0.3728759619486601
arle,0.3728759619486601
arlésienne,0.3728759619486601
mer,0.3728759619486601
translate,0.37285557654437484
indicate,0.372764611669218
guaranteeing,0.37260858605193997
gap,0.37260858605193997
bridging,0.37260858605193997
columbu,0.37257983310303255
sequoia,0.3725691413834105
yosemite,0.3725691413834105
moria,0.3721835109863934
mom,0.371624436618087
festival,0.3714982908196099
wildfires,0.37107813895762753
longer,0.3710739189755911
scent,0.370985837603525
arrival,0.37085822593815165
turning,0.37082162771323907
lekupania,0.3708002669542586
reteti,0.3708002669542586
keeper,0.3708002669542586
hiking,0.3703993884496043
defend,0.37012604736218624
challenging,0.3695552450913894
serve,0.3693857398898108
aid,0.369078621747314
wool,0.36898470231736813
gymnasium,0.36891189682681025
known,0.3686492503043431
news,0.36858942037548614
soaring,0.36840400872822254
running,0.36827042764819706
corner,0.36783497421713623
familiar,0.36781918260938207
politics,0.3673796381696683
cros,0.36694612493493334
chicken,0.3663308719094605
swam,0.3662494053443469
trafficked,0.3659056434706156
basque,0.3655145778339756
bhart,0.3652645133138295
anjan,0.3652645133138295
birds,0.3652351108043263
existence,0.3652014793974934
hug,0.365088218449137
escalate,0.3649610535134121
continental,0.3649610535134121
pacific,0.3649000758242956
mr,0.3644777335116092
bulgarian,0.36399331186854034
invasion,0.3635545838238475
brief,0.3635487919456399
prevalent,0.3634514943481153
attend,0.36343852854695224
clothe,0.3634356533784918
abundant,0.36307837099730994
memorable,0.36265317161772503
chicago,0.36259017496288926
belt,0.36251440741298924
nord,0.3621120226035691
parental,0.3620966654932521
leave,0.3617315258329893
phenomenon,0.3617016797027044
cubs,0.36161453088837103
conditions,0.3615742556412605
gray,0.36120858033873726
devil,0.36116609945242567
editor,0.3610374024478129
shuffling,0.36094801031694584
exactly,0.36085062054094
depth,0.3597108742988837
coup,0.3596691753762761
palau,0.359659237797736
eyeshine,0.35948271354082595
ceiling,0.3589206016008295
perez,0.3584597818724156
ballot,0.3584597818724156
weigh,0.3582846589402847
yawuru,0.35820038424551587
australia,0.35820038424551587
shorebird,0.35820038424551587
at,0.35804585041028497
ladakh,0.35801649957804205
glof,0.35801649957804205
larry,0.35800319681260256
witmer,0.35800319681260256
anatomist,0.35800319681260256
estimate,0.35788134706683505
el,0.35782611984843266
realize,0.35775723548435523
function,0.35756912886807535
constellation,0.35752301210175963
hussein,0.35690469474176245
trust,0.3567615278514169
nightsky,0.3564456865786788
dominant,0.35624971129453914
residential,0.35623937621382684
potentially,0.35619462350440223
kumbh,0.3558464698111105
pilgrim,0.3558464698111105
mela,0.3558464698111105
hoped,0.3558174257796211
monday,0.35553132642202845
kaigner,0.35544617531753064
immense,0.3552057983662368
outer,0.3550736999717118
kgpnyc,0.35505138233325995
search,0.35491634814086576
eight,0.35457463011488377
flooding,0.3543466805645548
shoreline,0.3542823069380783
compensation,0.35414499809725714
namunyak,0.35407975094758626
throe,0.3537893711179181
opening,0.3536298482407868
jacque,0.35332509813880064
florence,0.3529326728977066
describe,0.35261962887616055
meters,0.35248060558911126
hungary,0.3524075213963188
objective,0.35235563293083855
sadly,0.3520571637931058
resilience,0.35167283561287344
horizontal,0.35140238772450694
slow,0.3513284077111889
legally,0.35117443227732265
saying,0.35102324817418545
rhinos,0.35098779904585387
flore,0.35068208366716336
agarwood,0.3504069525996924
novices,0.3503279771159066
monks,0.3503279771159066
elizabeth,0.34967890383019595
recovery,0.34956469244637434
heatwave,0.34944322824663293
turkana,0.34918745152424635
karakoram,0.34911536868492016
adapt,0.3491016542307209
somali,0.34901643600250654
adventures,0.34898812542777524
maintain,0.34887803341789136
erosion,0.3488181928416992
drove,0.348604071568833
fragmentation,0.34818052095544266
shut,0.34807978445525667
designing,0.3477812946876122
informed,0.3477812946876122
reverse,0.3477812946876122
circulareconomy,0.3477812946876122
circularity,0.3477812946876122
dozen,0.34774353167988453
swan,0.34758728368163233
whooper,0.34758728368163233
tonight,0.3475359450564418
shallow,0.3475100859530086
appeared,0.3471169030935397
skill,0.3470053218732492
steel,0.3466865479867302
brentstirton,0.3463578600224314
boston,0.3462402663532665
pesticide,0.3460567739765842
poison,0.3460567739765842
vulture,0.3460567739765842
corruption,0.34583501996679794
notice,0.34561415807712814
maraelephantproject,0.34501797564643577
cotton,0.3448898081071269
bekele,0.34430911141504733
poppy,0.3440326879606704
rainbow,0.34397327840040226
smiling,0.34396906162244295
descendent,0.34396371004493387
birthday,0.34378614020735615
british,0.34348551344744976
columbia,0.34348551344744976
speaker,0.34328426455079
steadily,0.34322854621062754
whaling,0.34282797748543015
ensuring,0.3427001535644849
hotel,0.34269066365892764
pack,0.34261057432769204
isn,0.3425386027485024
superintendent,0.3423295339553075
include,0.3422309760260699
elder,0.34222275968373295
residents,0.34204529093226416
figure,0.3420170129590119
door,0.3419881407169073
behalf,0.3416196091809725
lucky,0.3413873830607746
holy,0.34129353130380957
archipelago,0.3412464121786014
cousteau,0.34123864573675095
decision,0.3412229365572475
speaking,0.34110496550418673
steep,0.3410733295487003
natgeopristinesea,0.3409234960373958
hiding,0.3405270469746526
previously,0.3402759526490764
response,0.34004020731142437
aquatic,0.33992055458908715
reconstruct,0.33985826611921194
clouds,0.33938732868396476
bathinda,0.3392223571304999
fairy,0.3391749084670056
leopards,0.33917099946590634
regeneration,0.33913654120020276
proposal,0.3384614221132531
angle,0.33845923865900074
placing,0.3384485535704985
landowner,0.33827583557773794
adapting,0.33802244382678137
polinsky,0.3380016512058011
vista,0.33798389504354825
drift,0.33783586844241686
counted,0.3375320415355607
alive,0.3375254596083427
bluff,0.33736446982199286
ngoi,0.33733071737010806
fueled,0.3372793205494945
problem,0.3371725742118714
breaking,0.3370312542807288
riding,0.33669068336394925
elementary,0.3366164248867568
progress,0.3366164248867568
soothing,0.3365985956229277
regional,0.33655468410414907
dalarna,0.3364308820945907
capacity,0.33639051232524947
shannon,0.33636815234682327
eagle,0.3361859179969567
harpy,0.3361602067090013
jaw,0.3360535298092775
solar,0.3359364549572612
carbajal,0.33568728456524616
carbon,0.3354537223096778
icon,0.33472864813584424
harmony,0.33464566268475826
dune,0.33438438457515685
territories,0.3343821576839958
nguyen,0.33433102957503114
shopper,0.33425487641326035
manual,0.33410177947497577
meandering,0.33334679653384275
bighorn,0.33334679653384275
shackling,0.33291657204344954
emotion,0.3326933532597468
witnessing,0.33258457751850223
flat,0.33217809189631375
skyline,0.33209146161474234
pressure,0.3320576603625198
normal,0.3318745737737896
fifteen,0.33183618298340867
tourism_phl,0.3317436773441651
itsmorefuninthephilippine,0.3317436773441651
conservationist,0.3316816981833837
directly,0.33141741267603664
overlook,0.33130937788920634
wildlifephotography,0.33106886326238016
sharp,0.33100329112989296
tom,0.3309997671486881
fuel,0.33099738923760463
heather,0.3307062582227232
sursock,0.33069058879816027
blast,0.33069058879816027
proceed,0.33019392560618394
draped,0.3301376127124152
waves,0.3300997731743087
meeting,0.33003303258397565
period,0.3295446277636997
icy,0.32952643611512467
humidity,0.3293016755606947
continent,0.329263762643678
talent,0.3292325243860029
moose,0.32887894352890773
authority,0.3285889364875868
failing,0.3285312659546029
widespread,0.3283626711178276
cheetah,0.32826754805396824
northernmost,0.32804386587895296
mist,0.3279612843144077
maine,0.3279612843144077
boatman,0.32794506969087067
generally,0.32767714880338183
bluecity,0.3275298578342507
minor,0.3268309398640729
kerosene,0.32660713158547156
warming,0.32656887865166806
profound,0.32585063682129023
wetland,0.3258339162844912
afford,0.32571797771524685
daylabor,0.3254318250707582
boarding,0.3248676690673374
landscape,0.3245051598849988
soils,0.32450166547439285
question,0.32443812870929345
sept,0.3244181691878142
falcon,0.3243426783153857
kanchan,0.32433345415492715
seen,0.32433267977812286
blackfoot,0.32432601208772727
outreach,0.32399108056797477
pacaya,0.32397495094217654
professor,0.32390070234514523
mountainworld,0.32374829286336826
song,0.32373084773115235
racial,0.32363423637962885
block,0.32362051719642554
blockisland,0.32362051719642554
neowisecomet,0.32362051719642554
stephsinclairpix,0.323523756030119
situation,0.3233995528596605
mosaic_expedition,0.32339833925920797
shupe,0.32339833925920797
noaa,0.32339833925920797
setting,0.32339833925920797
updates,0.32339833925920797
seward,0.32332502215060144
farmworkers,0.32308578412901257
deserts,0.3228816104442405
retardant,0.3222602755232043
semata,0.3222164454255357
stretch,0.3209904027663919
shoot,0.3208546294903396
outbreak,0.32073035038191444
halloween,0.3206243214022537
acosia,0.3205325664632813
abouzeid,0.3203656782440879
rania,0.3203656782440879
maria,0.3203421341637972
when,0.3200267364932087
absence,0.320022372034612
kampala,0.3198702391811738
bayimba,0.3198702391811738
albert,0.3198305035845435
milwaukee,0.3197055163318308
heartbreaking,0.31966424429231777
egypt,0.31955341866263354
roar,0.3194839993584024
off,0.3194303031595228
strangers,0.31929889409357776
tajikistan,0.31929889409357776
milkyway,0.31908434894316273
until,0.3185950777479496
thinking,0.3185581041616022
watching,0.3185454123445429
forget,0.31839105840964677
carefully,0.31830092818951927
paleontology,0.31813352369499587
examine,0.31813352369499587
midwife,0.3180198054651668
physical,0.31797121512302584
christian,0.3179508127562368
leisure,0.31788201505635105
proud,0.31785605182856813
called,0.3175717155793219
cannot,0.31753523879333356
discarded,0.317527038786911
painter,0.31749890428669303
tyrannosauru,0.3174693475842114
muslim,0.3173584208730782
vibration,0.31721992345930683
salty,0.31692982255218327
shadows,0.3168964911421933
kinabalu,0.3167726765064946
crazy,0.31653655996059715
hilary,0.31653655996059715
consumption,0.3164591743331424
weeks,0.31632360310456636
density,0.3160603043765882
advocate,0.3151952337668978
transition,0.3151108276838517
bengal,0.3149084873202107
announced,0.31485574334453403
recreational,0.31476944178139177
phones,0.31476944178139177
looser,0.31476944178139177
encouraged,0.31476944178139177
usual,0.31476944178139177
sarasota,0.31476944178139177
uncertain,0.314753172717547
chilean,0.3144696261652582
ali,0.31439379246574717
barbara,0.3141076470525624
pure,0.31391596125141497
foundation,0.3138105379856365
mossville,0.3132951538578339
staring,0.3131759546211087
coronavirus,0.31297722123351857
luangprabang,0.31291419542283494
melt,0.31276086473472897
protesting,0.3126973658871174
distinctive,0.3125023189333155
drop,0.31233892339866776
conserve,0.3122482256374118
reality,0.3122215847051725
engulfed,0.31178811893074815
luzerne,0.31143826707965216
dew,0.3112912216940759
upstream,0.31114269994235644
pont,0.3111366173082217
surreal,0.31089549158136026
gene,0.3107476444466922
importance,0.31048169555228566
ula,0.31036480282206175
trampoline,0.31036480282206175
alula,0.31036480282206175
exhibition,0.31036480282206175
prominent,0.3100895195095314
complementary,0.31004008570425906
beam,0.31004008570425906
retain,0.30995569119419203
ok,0.3096546247461983
80,0.30954000537412385
glaciologist,0.3089611782692307
foxfonna,0.3089611782692307
svalbard,0.3089611782692307
hodson,0.3089611782692307
gather,0.3087107222048482
twelve,0.3085953815452229
mikemcgovern,0.30852046988958143
rancher,0.30842052128177516
dino,0.30842052128177516
clayton,0.30842052128177516
nomad,0.3083916825223798
animalambassador,0.3083607648048542
bobbing,0.3083607648048542
depend,0.3083607648048542
initiate,0.3083607648048542
those,0.30801878051751674
shutter,0.3079896176750594
shop,0.30797729294044535
pipe,0.3079625101724628
boundary,0.30795528945165673
hell,0.30770338690883975
forests,0.30733014984420537
tucson,0.3072405998622646
capitol,0.3072123519036888
lansing,0.3072123519036888
commercial,0.30720471650770537
thick,0.30700003991872943
athlete,0.3069821631753633
hook,0.3069821631753633
palace,0.3067006207276818
papua,0.30667278059018627
turtles,0.3066178572846264
exit,0.3065887387303159
newly,0.3065379870298328
firsthand,0.30627810602287586
throw,0.30615932933404005
department,0.3058172426602921
sarara,0.30581573254664496
waterfall,0.3057160498713862
historically,0.3056345823307616
crop,0.3055137916899372
threats,0.3055031243283321
grandcanyontrust,0.30543338123187036
ursa,0.30543314556147294
spill,0.30536449651926556
opinion,0.3052822371249313
camargo,0.3049739199636277
felipe,0.3049739199636277
hang,0.3049739199636277
epically,0.3049739199636277
getu,0.3049739199636277
improving,0.3049451772124509
raisins,0.3047284306019562
easy,0.3046573808989847
roots,0.304260378666472
bigcatconservation,0.30421259986361127
fraction,0.30410308105003825
stomach,0.30407706105191756
crab,0.30382170969427136
player,0.30370220067281717
curiosity,0.30360207747118656
antonio,0.30348348527350455
phoenix,0.30338241358163376
marcus,0.30338241358163376
greenhouse,0.30314780789918544
reflecting,0.3029029912315876
carlo,0.3028982567034071
bottle,0.3028695156119497
dakota,0.3028275145169338
advancement,0.3027746143333096
volleyball,0.30277427188816586
intentional,0.30276943127520034
zoo,0.30276645966867183
escaped,0.302749781172704
terrible,0.30268370881665263
devastating,0.30258460095521794
reimagining,0.3024776106022533
engine,0.3023752972751393
hear,0.3022606102505381
address,0.30223240343063296
somalia,0.30159174277244716
suddenly,0.3012974789793526
rafael,0.3009636265026634
fremont,0.3009636265026634
chauvet,0.30073698561549156
sponsored,0.3004735830717391
copenhagen,0.3004430054550711
declaration,0.3002613517289719
xuyen,0.2999537146923712
is,0.29980980040716115
inuit,0.2996690110503304
mammals,0.29953120022264235
expensive,0.2995280238795327
coexist,0.2992554935428374
noralorek,0.2991210179824763
visibility,0.29872641580223264
demanding,0.2981548988455216
weighing,0.2981381790117304
ol,0.29812827935032016
continuously,0.2974235278103899
wegener,0.2974010418286823
filming,0.2971548753551322
standstill,0.2970285746723704
bison,0.2970285746723704
batrice,0.29699809339421523
hoping,0.29696814196186655
surround,0.2968720317467035
waving,0.29687063843983386
developing,0.29675832491597803
no,0.29670440823761574
muhsini,0.2965759541081366
table,0.29644763997995777
comfort,0.2962073658889325
tapestry,0.29587398507058316
runoff,0.29587398507058316
embryo,0.2958681014110894
makgadikgadi,0.29580304035674915
oryx,0.29580304035674915
en,0.295797508981993
behold,0.2957413539257563
things,0.29564598749237236
patagonia,0.2954003430976755
using,0.2953214736776846
neighboring,0.29515952245923976
newguinea,0.2950193889761564
continuation,0.2950165771463037
reimagine,0.2948753989015455
pristine,0.29477575245017157
joined,0.2947393449286367
storytelling,0.29464606701377005
expert,0.2945202530562764
feast,0.294213273234631
silky,0.29399046302302556
better,0.29393075469776947
danum,0.2936569696916172
grappling,0.29361954545926094
pasture,0.2934063377225351
sacrifice,0.29328474511757335
resilient,0.2932657331288855
muammar,0.29322199271743465
fighter,0.29322199271743465
settlement,0.29321379924030944
racism,0.29301552791468877
companion,0.2929810659546889
hunters,0.29294625141740777
showed,0.29267956551440794
williams,0.29256840545838525
universal,0.2922944724397969
dolphin,0.29177652755056904
argument,0.2916987913701119
model,0.2916946111066628
decided,0.29169066346859
heads,0.2913383712503062
dawn,0.29132931284203983
deluca,0.29129133099705745
argentina,0.29129133099705745
nico,0.29129133099705745
collaboration,0.29129133099705745
ushuaia,0.29129133099705745
covid19visualproject,0.29129133099705745
maybe,0.29095035491941096
nationalgeographic,0.29078844626922773
wonderful,0.2907279376773818
narrative,0.2906273122933082
sea,0.2902195336275392
tap,0.29012681017536607
nations,0.28996817627497234
prepared,0.28967011142158194
bathe,0.28955334318230536
mike,0.28923300700804244
campaignfornature,0.28919262361806886
wys,0.28919262361806886
tracking,0.28911324443636927
kenneth,0.288825618791259
frederick,0.288825618791259
frequently,0.28881526835515725
stroke,0.28870961869640066
method,0.2887023031239156
aftermath,0.2885874173524862
ckdu,0.28846310415794096
cachoeira,0.2884505899370284
flamboyant,0.2884505899370284
flame,0.2884505899370284
fascinating,0.28843115799610974
turandot,0.2883510518162283
net,0.2883439349190248
appreciate,0.28831158370622445
warden,0.2881653492502347
anticipation,0.28802015238418827
novackowski,0.28802015238418827
castle,0.2880061739147636
theresian,0.2880061739147636
fill,0.28795399601515836
waters,0.2878311332921405
self,0.2877297277923479
barley,0.28761793123550633
stefano,0.28726612485738684
pa,0.2870763171862629
encarna,0.28692382560896307
manuel,0.28692382560896307
siberia,0.28679656008588283
writing,0.28648960022187486
closest,0.2863835356017177
puma,0.28612095301563173
guanaco,0.28612095301563173
kit,0.2861072144140222
mm,0.28608956556222426
friendship,0.2859963371630477
bigcat,0.2859269367800118
limestone,0.28580645017367434
panther,0.28541106499885094
malia,0.28541106499885094
natgeodoc,0.28540440822577495
pete_k_muller,0.28540440822577495
rebuildingparadisefilm,0.28540440822577495
realronhoward,0.28540440822577495
awarenes,0.2852885997635416
harri,0.2851231729482383
immigrant,0.2851231729482383
office,0.2847888532714367
austin,0.2847177847546372
gaine,0.2847177847546372
collision,0.2846637543315943
elusive,0.28465088699512436
lucrative,0.28464609869528124
briefly,0.2844223567590983
undergoing,0.28435033827510103
eternal,0.28426189519698797
music,0.28412563609279196
plantation,0.28412199765753554
instafamous,0.2839338074531953
flamingolove,0.2839338074531953
affecting,0.2837871491403537
rangers,0.28371959341802716
taught,0.28346125781036496
grounds,0.2834240166722289
duster,0.28334292550854445
strange,0.28324041140717376
achieve,0.2831407512960482
backdrop,0.2830097934067356
iron,0.28275039555935033
emerged,0.2825814365437099
35,0.2825777831345583
non,0.2825752007843958
four,0.2819105488324517
raptor,0.28179114947124845
beginning,0.28178737946587396
coffee,0.2817595000515224
original,0.2816526087657447
priority,0.2816404263546026
exercise,0.28152617655208184
nature_org,0.2810265722224048
centennialvalleyassociation,0.2810265722224048
bigskycountry,0.2810265722224048
affectionate,0.28082049136182563
canine,0.28082049136182563
miles,0.2806171573339145
relatives,0.2805663320363117
headquarters,0.28036387881309904
ahead,0.2802815343017313
qayyarah,0.2800213201097758
airbase,0.2800213201097758
created,0.27990625613772907
galaxy,0.27982139656366106
